Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (713)",,
,,"TX","TY","TZ"
Frames,Frames,"mm","mm","mm"
609,0,"1275.33","-1230.29","1042.44"
610,0,"1275.61","-1231.16","1044.07"
611,0,"nan","nan","nan"
612,0,"1276.16","-1233.04","1048.36"
613,0,"1276.82","-1233.92","1050.55"
614,0,"nan","nan","nan"
615,0,"nan","nan","nan"
616,0,"1279.86","-1236.62","1056.64"
617,0,"1281.51","-1237.73","1058.03"
618,0,"1283.56","-1238.72","1060.01"
619,0,"1285.76","-1239.91","1061.43"
620,0,"1288.11","-1241.24","1062.45"
621,0,"1290.6","-1242.51","1063.71"
622,0,"1293.03","-1243.77","1064.77"
623,0,"1295.67","-1244.87","1065.79"
624,0,"1298.15","-1245.93","1066.59"
625,0,"1300.66","-1246.78","1067.87"
626,0,"1303.06","-1247.59","1068.99"
627,0,"1305.17","-1248.54","1069.72"
628,0,"1307.29","-1249.44","1070.59"
629,0,"1309.52","-1250.29","1071.19"
630,0,"1311.63","-1251.09","1072.04"
631,0,"1313.66","-1251.86","1073.03"
632,0,"1315.32","-1252.82","1073.56"
633,0,"1316.84","-1253.8","1074.14"
634,0,"1318.45","-1254.58","1074.98"
635,0,"1319.78","-1255.47","1075.53"
636,0,"1320.97","-1256.39","1076.02"
637,0,"1322.05","-1257.21","1076.67"
638,0,"1322.96","-1258.04","1077.34"
639,0,"1323.82","-1258.8","1078.08"
640,0,"1324.5","-1259.6","1078.62"
641,0,"1325.07","-1260.39","1079.14"
642,0,"1325.55","-1261.1","1079.59"
643,0,"1325.89","-1261.79","1080.13"
644,0,"1326.22","-1262.22","1081.06"
645,0,"1326.29","-1262.69","1081.82"
646,0,"nan","nan","nan"
647,0,"nan","nan","nan"
648,0,"nan","nan","nan"
649,0,"nan","nan","nan"
650,0,"nan","nan","nan"
651,0,"nan","nan","nan"
652,0,"nan","nan","nan"
653,0,"nan","nan","nan"
654,0,"nan","nan","nan"
655,0,"nan","nan","nan"
656,0,"nan","nan","nan"
657,0,"nan","nan","nan"
658,0,"nan","nan","nan"
659,0,"nan","nan","nan"
660,0,"nan","nan","nan"
661,0,"nan","nan","nan"
662,0,"nan","nan","nan"
663,0,"nan","nan","nan"
664,0,"nan","nan","nan"
665,0,"nan","nan","nan"
666,0,"nan","nan","nan"
667,0,"nan","nan","nan"
668,0,"nan","nan","nan"
669,0,"nan","nan","nan"
670,0,"nan","nan","nan"
671,0,"nan","nan","nan"
672,0,"nan","nan","nan"
673,0,"nan","nan","nan"
674,0,"nan","nan","nan"
675,0,"nan","nan","nan"
676,0,"nan","nan","nan"
677,0,"nan","nan","nan"
