Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (1390)",,
,,"TX","TY","TZ"
Frames,Frames,"mm","mm","mm"
636,0,"1784.68","-164.513","726.693"
637,0,"1783.56","-164.282","727.737"
638,0,"1782.49","-164.283","728.763"
639,0,"1781.49","-164.512","729.826"
640,0,"1780.4","-164.915","730.833"
641,0,"1779.32","-165.579","731.559"
642,0,"1778.22","-166.329","732.426"
643,0,"1777.17","-167.171","733.394"
644,0,"1776.17","-168.242","734.368"
645,0,"1775.22","-169.505","735.371"
646,0,"1774.39","-170.953","736.393"
647,0,"1773.41","-172.436","737.328"
648,0,"1772.46","-174.034","738.381"
649,0,"1771.53","-175.737","739.323"
650,0,"1770.54","-177.437","740.327"
651,0,"1769.78","-179.357","741.441"
652,0,"1768.36","-180.706","742.137"
653,0,"1767.73","-183.749","744.171"
654,0,"1766.85","-184.809","744.896"
655,0,"1766.02","-185.273","745.138"
656,0,"1765.05","-188.285","747.193"
657,0,"1764.2","-190.154","748.499"
658,0,"1763.33","-191.972","749.924"
659,0,"1762.42","-193.827","751.378"
660,0,"1761.43","-195.586","752.76"
661,0,"1760.44","-197.405","754.318"
662,0,"1759.4","-199.194","755.831"
663,0,"1758.3","-200.892","757.358"
664,0,"1757.1","-202.613","758.937"
665,0,"1755.86","-204.235","760.559"
666,0,"1754.53","-205.913","762.253"
667,0,"1753.1","-207.483","763.969"
668,0,"1751.61","-209.003","765.71"
669,0,"1750.01","-210.515","767.628"
670,0,"1748.34","-211.84","769.403"
